time_ms,v,w,left_wheel,right_wheel
32031,-0.8,0.24961,-1.04961,-0.55039
32081,-0.8,0.248711,-1.04871,-0.551289
32131,-0.8,0.247804,-1.0478,-0.552196
32181,-0.8,0.246889,-1.04689,-0.553111
32231,-0.8,0.245967,-1.04597,-0.554033
32281,-0.8,0.245038,-1.04504,-0.554962
32330,-0.8,0.244101,-1.0441,-0.555899
32381,-0.8,0.243157,-1.04316,-0.556843
32431,-0.8,0.242206,-1.04221,-0.557794
32481,-0.8,0.241247,-1.04125,-0.558753
32531,-0.8,0.240281,-1.04028,-0.559719
32581,-0.8,0.239307,-1.03931,-0.560693
32630,-0.8,0.238327,-1.03833,-0.561673
32681,-0.8,0.236122,-1.03612,-0.563878
32731,-0.8,0.235189,-1.03519,-0.564811
32780,-0.8,0.234248,-1.03425,-0.565752
32831,-0.8,0.233301,-1.0333,-0.566699
32881,-0.8,0.232346,-1.03235,-0.567654
32930,-0.8,0.231385,-1.03138,-0.568615
32981,-0.8,0.230416,-1.03042,-0.569584
33031,-0.8,0.22944,-1.02944,-0.57056
33081,-0.8,0.228457,-1.02846,-0.571543
33131,-0.8,0.227468,-1.02747,-0.572532
33181,-0.8,0.226472,-1.02647,-0.573528
33231,-0.8,0.225468,-1.02547,-0.574532
33281,-0.8,0.224459,-1.02446,-0.575541
33331,-0.8,0.223442,-1.02344,-0.576558
33381,-0.8,0.222419,-1.02242,-0.577581
33430,-0.8,0.221389,-1.02139,-0.578611
33481,-0.8,0.220353,-1.02035,-0.579647
33531,-0.8,0.21931,-1.01931,-0.58069
33580,-0.8,0.218261,-1.01826,-0.581739
33631,-0.8,0.217205,-1.01721,-0.582795
33681,-0.8,0.216134,-1.01613,-0.583866
33731,-0.8,0.215063,-1.01506,-0.584937
33781,-0.8,0.213987,-1.01399,-0.586013
33831,-0.8,0.212874,-1.01287,-0.587126
33880,-0.8,0.211744,-1.01174,-0.588256
33930,-0.8,0.21102,-1.01102,-0.58898
33980,-0.8,0.211022,-1.01102,-0.588978
34031,-0.8,0.211024,-1.01102,-0.588976
34081,-0.8,0.211026,-1.01103,-0.588974
34130,-0.8,0.211028,-1.01103,-0.588972
34180,-0.8,0.211031,-1.01103,-0.588969
34231,-0.8,0.211034,-1.01103,-0.588966
34281,-0.8,0.211037,-1.01104,-0.588963
34330,-0.8,0.21104,-1.01104,-0.58896
34380,-0.8,0.211043,-1.01104,-0.588957
34430,-0.8,0.211047,-1.01105,-0.588953
34481,-0.8,0.21105,-1.01105,-0.58895
34531,-0.8,0.211054,-1.01105,-0.588946
34580,-0.8,0.211059,-1.01106,-0.588941
34630,-0.8,0.211063,-1.01106,-0.588937
34680,-0.8,0.211068,-1.01107,-0.588932
34731,-0.8,0.211072,-1.01107,-0.588928
34781,-0.8,0.211078,-1.01108,-0.588922
34831,-0.8,0.211083,-1.01108,-0.588917
34881,-0.8,0.211089,-1.01109,-0.588911
34931,-0.8,0.211094,-1.01109,-0.588906
34980,-0.8,0.211101,-1.0111,-0.588899
35031,-0.8,0.211107,-1.01111,-0.588893
35081,-0.8,0.211114,-1.01111,-0.588886
35130,-0.8,0.211121,-1.01112,-0.588879
35181,-0.8,0.211128,-1.01113,-0.588872
35231,-0.8,0.211136,-1.01114,-0.588864
35281,-0.8,0.211143,-1.01114,-0.588857
35330,-0.8,0.211152,-1.01115,-0.588848
35380,-0.8,0.21116,-1.01116,-0.58884
35430,-0.8,0.211169,-1.01117,-0.588831
35480,-0.8,0.211178,-1.01118,-0.588822
35531,-0.8,0.211188,-1.01119,-0.588812
35580,-0.8,0.211198,-1.0112,-0.588802
35630,-0.8,0.211208,-1.01121,-0.588792
35680,-0.8,0.211219,-1.01122,-0.588781
35731,-0.8,0.21123,-1.01123,-0.58877
35780,-0.8,0.211242,-1.01124,-0.588758
35831,-0.8,0.211254,-1.01125,-0.588746
35880,-0.8,0.211266,-1.01127,-0.588734
35931,-0.8,0.211279,-1.01128,-0.588721
35980,-0.8,0.211292,-1.01129,-0.588708
36031,-0.8,0.211306,-1.01131,-0.588694
36081,-0.8,0.211321,-1.01132,-0.588679
36131,-0.8,0.211336,-1.01134,-0.588664
36180,-0.8,0.211351,-1.01135,-0.588649
36230,-0.8,0.211367,-1.01137,-0.588633
36280,-0.8,0.211384,-1.01138,-0.588616
36331,-0.8,0.211401,-1.0114,-0.588599
36381,-0.8,0.211419,-1.01142,-0.588581
36431,-0.8,0.211437,-1.01144,-0.588563
36481,-0.8,0.211456,-1.01146,-0.588544
36530,-0.8,0.211476,-1.01148,-0.588524
36581,-0.8,0.211496,-1.0115,-0.588504
36630,-0.8,0.211518,-1.01152,-0.588482
36680,-0.8,0.21154,-1.01154,-0.58846
36730,-0.8,0.211563,-1.01156,-0.588437
36781,-0.8,0.211586,-1.01159,-0.588414
36830,-0.8,0.211611,-1.01161,-0.588389
36880,-0.8,0.211636,-1.01164,-0.588364
36930,-0.8,0.211662,-1.01166,-0.588338
36980,-0.8,0.21169,-1.01169,-0.58831
37030,-0.8,0.211718,-1.01172,-0.588282
37080,-0.8,0.211747,-1.01175,-0.588253
37131,-0.8,0.211777,-1.01178,-0.588223
37181,-0.8,0.211809,-1.01181,-0.588191
37231,-0.8,0.211842,-1.01184,-0.588158
37280,-0.8,0.211876,-1.01188,-0.588124
37330,-0.8,0.211911,-1.01191,-0.588089
37380,-0.8,0.211947,-1.01195,-0.588053
37430,-0.8,0.211985,-1.01199,-0.588015
37480,-0.8,0.212025,-1.01202,-0.587975
37530,-0.8,0.212066,-1.01207,-0.587934
37581,-0.8,0.212108,-1.01211,-0.587892
37630,-0.8,0.212153,-1.01215,-0.587847
37680,-0.8,0.212199,-1.0122,-0.587801
37730,-0.8,0.212247,-1.01225,-0.587753
37780,-0.8,0.212297,-1.0123,-0.587703
37830,0.8,-0.375414,1.17541,0.424586
37880,0.8,-0.381153,1.18115,0.418847
37931,0.8,-0.388767,1.18877,0.411233
37981,0.8,-0.399333,1.19933,0.400667
38031,0.8,-0.414939,1.21494,0.385061
38081,-0.8,0.238913,-1.03891,-0.561087
38130,-0.8,0.238959,-1.03896,-0.561041
38180,-0.8,0.239008,-1.03901,-0.560992
38230,-0.8,0.239058,-1.03906,-0.560942
38281,-0.8,0.23911,-1.03911,-0.56089
38330,-0.8,0.239165,-1.03917,-0.560835
38380,-0.8,0.239222,-1.03922,-0.560778
38430,-0.8,0.239282,-1.03928,-0.560718
38480,-0.8,0.239344,-1.03934,-0.560656
38531,-0.8,0.23941,-1.03941,-0.56059
38580,-0.8,0.239478,-1.03948,-0.560522
38630,-0.8,0.239549,-1.03955,-0.560451
38680,-0.8,0.239624,-1.03962,-0.560376
38730,-0.8,0.239702,-1.0397,-0.560298
38780,-0.8,0.239784,-1.03978,-0.560216
38831,-0.8,0.176535,-0.976535,-0.623465
38880,-0.8,0.176588,-0.976588,-0.623412
38930,-0.8,0.176643,-0.976643,-0.623357
38980,-0.8,0.1767,-0.9767,-0.6233
39030,-0.8,0.17676,-0.97676,-0.62324
39080,-0.8,0.176823,-0.976823,-0.623177
39130,-0.8,0.176888,-0.976888,-0.623112
39181,-0.8,0.176957,-0.976957,-0.623043
39230,-0.8,0.177028,-0.977028,-0.622972
39281,-0.8,0.177103,-0.977103,-0.622897
39330,-0.8,0.177181,-0.977181,-0.622819
39380,-0.8,0.177264,-0.977264,-0.622736
39431,-0.8,0.17735,-0.97735,-0.62265
39480,-0.8,0.177441,-0.977441,-0.622559
39530,-0.8,0.177536,-0.977536,-0.622464
39580,-0.8,0.177637,-0.977637,-0.622363
39630,-0.8,0.177743,-0.977743,-0.622257
39680,-0.8,0.177855,-0.977855,-0.622145
39730,-0.8,0.177973,-0.977973,-0.622027
39780,-0.8,0.178099,-0.978099,-0.621901
39830,-0.8,0.178231,-0.978231,-0.621769
39881,-0.8,0.122311,-0.922311,-0.677689
39930,-0.8,0.122393,-0.922393,-0.677607
39980,-0.8,0.122479,-0.922479,-0.677521
40030,-0.8,0.12257,-0.92257,-0.67743
40080,-0.8,0.122666,-0.922666,-0.677334
40130,-0.8,0.122768,-0.922768,-0.677232
40180,-0.8,0.122876,-0.922876,-0.677124
40230,-0.8,0.122992,-0.922992,-0.677008
40280,-0.8,0.123115,-0.923115,-0.676885
40330,-0.8,0.123247,-0.923247,-0.676753
40380,-0.8,0.123388,-0.923388,-0.676612
40430,-0.8,0.12354,-0.92354,-0.67646
40480,-0.8,0.123703,-0.923703,-0.676297
40530,-0.8,0.12388,-0.92388,-0.67612
40580,-0.8,0.124071,-0.924071,-0.675929
40630,-0.8,0.124278,-0.924278,-0.675722
40680,-0.8,0.124505,-0.924505,-0.675495
40730,-0.8,0.124752,-0.924752,-0.675248
40780,-0.8,0.125024,-0.925024,-0.674976
40830,-0.8,0.125325,-0.925325,-0.674675
40881,-0.8,0.0279703,-0.82797,-0.77203
40930,-0.8,0.0280263,-0.828026,-0.771974
40980,-0.8,0.0280878,-0.828088,-0.771912
41030,-0.8,0.0281557,-0.828156,-0.771844
41080,-0.8,0.028231,-0.828231,-0.771769
41130,-0.8,0.0283149,-0.828315,-0.771685
41180,-0.8,0.0284091,-0.828409,-0.771591
41230,-0.8,0.0285155,-0.828515,-0.771485
41280,-0.8,0.0286366,-0.828637,-0.771363
41330,-0.8,0.0287759,-0.828776,-0.771224
41380,-0.8,0.0289376,-0.828938,-0.771062
41430,-0.8,0.0291277,-0.829128,-0.770872
41480,-0.8,0.0293542,-0.829354,-0.770646
41530,-0.8,0.0296288,-0.829629,-0.770371
41580,-0.8,0.0299686,-0.829969,-0.770031
41630,-0.8,0.0303996,-0.8304,-0.7696
41680,-0.8,0.0309641,-0.830964,-0.769036
41730,-0.8,0.0317348,-0.831735,-0.768265
41780,-0.8,0.0328483,-0.832848,-0.767152
41830,-0.8,0.0345936,-0.834594,-0.765406
41880,-0.8,0.0376977,-0.837698,-0.762302
41930,-0.8,-0.0678788,-0.732121,-0.867879
41980,-0.8,-0.0717764,-0.728224,-0.871776
42030,-0.8,-0.078905,-0.721095,-0.878905
42080,0.8,-0.695882,1.49588,0.104118
42130,0.8,-0.698131,1.49813,0.101869
42180,0.8,-0.700737,1.50074,0.0992626
42230,0.753051,-0.662479,1.41553,0.0905722
42280,0.704532,-0.62257,1.3271,0.0819624
42330,0.658952,-0.584941,1.24389,0.0740109
42380,0.616167,-0.549486,1.16565,0.066682
42430,0.576033,-0.516094,1.09213,0.0599391
42480,0.538409,-0.484662,1.02307,0.0537464
42480,0,0,0,0
